"X","long","lat","지번주소","cluster"
13805,127.0380625,37.47374177,"서초구",2
13925,127.0380632,37.46842228,"서초구",2
13967,127.0380632,37.46842228,"서초구",2
13906,127.0380857,37.46909006,"서초구",2
13924,127.0381114,37.46800783,"서초구",2
13905,127.038133,37.46860124,"서초구",2
13927,127.038133,37.46860124,"서초구",2
13910,127.0381374,37.47128045,"서초구",2
13958,127.0381374,37.47128045,"서초구",2
13806,127.0381704,37.47390132,"서초구",2
13911,127.0381721,37.46755686,"서초구",2
13937,127.0381721,37.46755686,"서초구",2
13965,127.0381721,37.46755686,"서초구",2
13779,127.038176,37.47356057,"서초구",2
13926,127.0381989,37.46808046,"서초구",2
13781,127.0382088,37.47393785,"서초구",2
13936,127.038231,37.46703381,"서초구",2
13899,127.0382465,37.46771128,"서초구",2
13847,127.0382599,37.46571474,"서초구",2
13849,127.0382599,37.46571474,"서초구",2
13918,127.0382685,37.46669693,"서초구",2
13742,127.0382799,37.47878053,"서초구",2
13901,127.0382925,37.46737877,"서초구",2
13974,127.0382966,37.46954479,"서초구",2
13902,127.0383021,37.46759976,"서초구",2
13907,127.038305,37.46636961,"서초구",2
13944,127.038305,37.46636961,"서초구",2
13917,127.0383367,37.46704822,"서초구",2
13929,127.0383367,37.46704822,"서초구",2
13943,127.0383563,37.46605641,"서초구",2
13740,127.0383696,37.47827963,"서초구",2
13784,127.0383715,37.47456557,"서초구",2
13809,127.0383715,37.47456557,"서초구",2
13928,127.0383805,37.46665275,"서초구",2
13738,127.0383905,37.47802702,"서초구",2
13739,127.0384107,37.47778285,"서초구",2
13900,127.0384127,37.46637343,"서초구",2
13931,127.0384127,37.46637343,"서초구",2
13916,127.0384334,37.46615402,"서초구",2
13930,127.0384334,37.46615402,"서초구",2
13777,127.0384505,37.47405977,"서초구",2
13782,127.0384505,37.47405977,"서초구",2
13975,127.0384518,37.46942219,"서초구",2
13912,127.0384642,37.46578476,"서초구",2
13922,127.0384642,37.46578476,"서초구",2
13959,127.0384642,37.46578476,"서초구",2
13968,127.0384642,37.46578476,"서초구",2
13850,127.0384831,37.46552025,"서초구",2
13780,127.0385137,37.47374526,"서초구",2
13920,127.0385229,37.4689006,"서초구",2
13969,127.0385229,37.4689006,"서초구",2
13915,127.0385233,37.46588554,"서초구",2
13851,127.0385659,37.46547877,"서초구",2
13935,127.0385798,37.46577246,"서초구",2
13837,127.0385966,37.47831987,"서초구",2
13978,127.0386115,37.47079521,"서초구",2
13835,127.0386626,37.47782782,"서초구",2
13844,127.0386634,37.46545538,"서초구",2
13852,127.0386634,37.46545538,"서초구",2
13934,127.0386739,37.46564947,"서초구",2
13962,127.0386739,37.46564947,"서초구",2
13942,127.0386856,37.46759048,"서초구",2
13964,127.0386856,37.46759048,"서초구",2
13853,127.0387004,37.46534835,"서초구",2
13948,127.0387007,37.46743819,"서초구",2
13947,127.0387096,37.4672799,"서초구",2
13946,127.0387465,37.46718063,"서초구",2
13941,127.0387677,37.46705435,"서초구",2
13945,127.0387677,37.46705435,"서초구",2
13854,127.0387769,37.46528812,"서초구",2
