"X","long","lat","瘤锅林家","cluster"
16317,127.0991928,37.52239979,"价颇备",4
16318,127.1006276,37.52315398,"价颇备",4
16319,127.1048603,37.51809607,"价颇备",4
16320,127.1048603,37.51809607,"价颇备",4
16321,127.1047019,37.51854066,"价颇备",4
16322,127.1047418,37.51846078,"价颇备",4
16323,127.1046222,37.51870001,"价颇备",4
16324,127.103086,37.51781959,"价颇备",4
16325,127.1062624,37.51552572,"价颇备",4
16326,127.1062624,37.51552572,"价颇备",4
16327,127.1041523,37.52287427,"价颇备",4
16328,127.1042079,37.52216978,"价颇备",4
16329,127.1042079,37.52216978,"价颇备",4
16330,127.1042079,37.52216978,"价颇备",4
16331,127.1041523,37.52287427,"价颇备",4
16332,127.1042283,37.52299176,"价颇备",4
16333,127.103236,37.52173407,"价颇备",4
16334,127.103236,37.52173407,"价颇备",4
16335,127.1052209,37.51782896,"价颇备",4
16336,127.1050232,37.51807983,"价颇备",4
16337,127.1052209,37.51782896,"价颇备",4
16338,127.1063704,37.51583682,"价颇备",4
16339,127.106632,37.51583301,"价颇备",4
16340,127.1063704,37.51583682,"价颇备",4
16341,127.1071217,37.51583031,"价颇备",4
16342,127.1087737,37.51639878,"价颇备",4
16343,127.1085248,37.51631474,"价颇备",4
16344,127.1049351,37.52097433,"价颇备",4
16345,127.1047882,37.52123871,"价颇备",4
16346,127.104611,37.52143349,"价颇备",4
16347,127.1046691,37.51980726,"价颇备",4
16348,127.1046928,37.51995321,"价颇备",4
16349,127.1049458,37.52079542,"价颇备",4
16350,127.1049351,37.52097433,"价颇备",4
16351,127.1047134,37.52300888,"价颇备",4
16352,127.1047134,37.52300888,"价颇备",4
16353,127.1046946,37.5204031,"价颇备",4
16354,127.1045509,37.52001062,"价颇备",4
16355,127.1044865,37.51983963,"价颇备",4
16356,127.1044855,37.51977515,"价颇备",4
16357,127.1049149,37.51884167,"价颇备",4
16358,127.1044855,37.51977515,"价颇备",4
16359,127.1049109,37.52055416,"价颇备",4
16360,127.1046378,37.52117229,"价颇备",4
16361,127.1043903,37.5221839,"价颇备",4
16362,127.1044574,37.52300773,"价颇备",4
16363,127.1044129,37.52193196,"价颇备",4
16364,127.1036669,37.52160712,"价颇备",4
16365,127.104745,37.52094277,"价颇备",4
16366,127.1047581,37.52068968,"价颇备",4
16367,127.104745,37.52094277,"价颇备",4
16368,127.1047382,37.52097063,"价颇备",4
16369,127.1049673,37.51879877,"价颇备",4
16370,127.1051075,37.51879397,"价颇备",4
16371,127.1051075,37.51879397,"价颇备",4
16372,127.105114,37.51851236,"价颇备",4
16373,127.1050406,37.51865564,"价颇备",4
16374,127.1056058,37.51761875,"价颇备",4
16375,127.106114,37.51673586,"价颇备",4
16376,127.106585,37.51591441,"价颇备",4
16377,127.1052287,37.51826041,"价颇备",4
16378,127.1079935,37.51915788,"价颇备",4
16379,127.1080685,37.51926298,"价颇备",4
16380,127.1079671,37.51924726,"价颇备",4
16381,127.1079671,37.51924726,"价颇备",4
16382,127.1080471,37.51897683,"价颇备",4
16383,127.1081399,37.51899181,"价颇备",4
16384,127.1073304,37.52301003,"价颇备",4
16385,127.1090121,37.51647923,"价颇备",4
16386,127.1090121,37.51647923,"价颇备",4
16387,127.1090121,37.51647923,"价颇备",4
16388,127.1082023,37.51928372,"价颇备",4
16389,127.1082298,37.51918856,"价颇备",4
16390,127.1082023,37.51928372,"价颇备",4
16391,127.1121501,37.51988405,"价颇备",4
16392,127.11194,37.51985018,"价颇备",4
16393,127.1121501,37.51988405,"价颇备",4
16394,127.1120502,37.51986795,"价颇备",4
16395,127.111697,37.51981452,"价颇备",4
16396,127.1082802,37.51901446,"价颇备",4
16397,127.1111836,37.52300749,"价颇备",4
16398,127.1136361,37.52300164,"价颇备",2
16399,127.1149147,37.52293799,"价颇备",2
16400,127.1115724,37.5230069,"价颇备",4
16401,127.1113144,37.52300755,"价颇备",4
16402,127.1111836,37.52300749,"价颇备",4
16403,127.1126011,37.51792027,"价颇备",4
16404,127.1126011,37.51792027,"价颇备",4
16405,127.1121926,37.51761247,"价颇备",4
16406,127.1158069,37.52378114,"价颇备",2
16407,127.1093185,37.52374434,"价颇备",4
16408,127.1145021,37.52381505,"价颇备",2
16409,127.1154298,37.52340642,"价颇备",2
16410,127.1141817,37.52338025,"价颇备",2
16411,127.1141817,37.52338025,"价颇备",2
16412,127.1083226,37.52374224,"价颇备",4
16413,127.1103651,37.52374367,"价颇备",4
16414,127.1093185,37.52374434,"价颇备",4
16415,127.1158069,37.52378114,"价颇备",2
16416,127.1129227,37.52373344,"价颇备",2
16417,127.1115214,37.52373905,"价颇备",2
16418,127.1160983,37.52341495,"价颇备",2
16419,127.116142,37.52377845,"价颇备",2
16420,127.1072349,37.52373993,"价颇备",4
16421,127.1072349,37.52373993,"价颇备",4
16422,127.1072349,37.52373993,"价颇备",4
16423,127.1056894,37.52374446,"价颇备",4
16424,127.1056894,37.52374446,"价颇备",4
16425,127.1039653,37.5237057,"价颇备",4
16426,127.1039653,37.5237057,"价颇备",4
16427,127.1044289,37.52371079,"价颇备",4
16428,127.1084106,37.52332053,"价颇备",4
16429,127.1094854,37.52332274,"价颇备",4
16430,127.113281,37.52333175,"价颇备",2
16431,127.1105178,37.52333399,"价颇备",4
16432,127.1094854,37.52332274,"价颇备",4
16433,127.1123594,37.52333263,"价颇备",2
16434,127.1113523,37.5233439,"价颇备",4
16435,127.1113523,37.5233439,"价颇备",4
16436,127.1052577,37.52330786,"价颇备",4
16437,127.1062804,37.52330314,"价颇备",4
16438,127.1072419,37.52331812,"价颇备",4
16439,127.1062804,37.52330314,"价颇备",4
16440,127.1055095,37.52330835,"价颇备",4
16441,127.10408,37.52332343,"价颇备",4
16442,127.1045081,37.52331184,"价颇备",4
16443,127.1045081,37.52331184,"价颇备",4
16444,127.10408,37.52332343,"价颇备",4
16445,127.1045081,37.52331184,"价颇备",4
16446,127.114919,37.5231365,"价颇备",2
16447,127.1047348,37.52322784,"价颇备",4
16448,127.0933964,37.52231257,"价颇备",4
16449,127.1070313,37.52301668,"价颇备",4
16450,127.1070313,37.52301668,"价颇备",4
16451,127.1071709,37.52301358,"价颇备",4
16452,127.104513,37.52310275,"价颇备",4
16453,127.104513,37.52310275,"价颇备",4
16454,127.104284,37.52305248,"价颇备",4
16455,127.1043485,37.52309062,"价颇备",4
16456,127.1044008,37.52310008,"价颇备",4
16457,127.104513,37.52310275,"价颇备",4
16458,127.0921696,37.52391236,"价颇备",4
16459,127.0917489,37.523892,"价颇备",4
16460,127.0691425,37.51877021,"价颇备",9
16461,127.0695507,37.51920759,"价颇备",9
16462,127.0695507,37.51920759,"价颇备",9
16463,127.0695507,37.51920759,"价颇备",9
16464,127.0700327,37.5194235,"价颇备",9
16465,127.0695507,37.51920759,"价颇备",9
16466,127.069593,37.52000755,"价颇备",9
16467,127.069593,37.52000755,"价颇备",9
16468,127.068941,37.51832844,"价颇备",9
16469,127.0690269,37.51837341,"价颇备",9
16470,127.115451,37.52259242,"价颇备",2
16471,127.1152254,37.52282147,"价颇备",2
16472,127.1030687,37.53499726,"价颇备",2
16473,127.1027779,37.53488023,"价颇备",2
16474,127.1071974,37.53098674,"价颇备",2
16475,127.1065995,37.53156566,"价颇备",2
16476,127.1067924,37.53098031,"价颇备",2
16477,127.1069494,37.53081353,"价颇备",2
16478,127.1063431,37.53193259,"价颇备",2
16479,127.1057132,37.53242769,"价颇备",2
16480,127.1055455,37.53258958,"价颇备",2
16481,127.1048587,37.53325955,"价颇备",2
16482,127.1040827,37.53361592,"价颇备",2
16483,127.1072994,37.52854458,"价颇备",2
16484,127.1075675,37.52936944,"价颇备",2
16485,127.1081909,37.53009417,"价颇备",2
16486,127.1077277,37.53046367,"价颇备",2
16487,127.1074752,37.53031367,"价颇备",2
16488,127.1073803,37.53027978,"价颇备",2
16489,127.1077222,37.53006941,"价颇备",2
16490,127.1081749,37.53052748,"价颇备",2
16491,127.1076843,37.52989782,"价颇备",2
16492,127.1080234,37.53028382,"价颇备",2
16493,127.1072994,37.52854458,"价颇备",2
16494,127.107495,37.52904499,"价颇备",2
16495,127.107495,37.52904499,"价颇备",2
16496,127.1075675,37.52936944,"价颇备",2
16497,127.1066157,37.52888645,"价颇备",4
16498,127.1076843,37.52989782,"价颇备",2
16499,127.1057376,37.52804989,"价颇备",4
16500,127.1059288,37.52724753,"价颇备",4
16501,127.1064,37.52766754,"价颇备",4
16502,127.1069686,37.52817935,"价颇备",4
16503,127.1049131,37.52727363,"价颇备",4
16504,127.1057376,37.52804989,"价颇备",4
16505,127.1069686,37.52817935,"价颇备",4
16506,127.1059288,37.52724753,"价颇备",4
16507,127.0905001,37.52608683,"价颇备",4
16508,127.0905989,37.52538759,"价颇备",4
16509,127.1028607,37.52532635,"价颇备",4
16510,127.1031917,37.52543147,"价颇备",4
16511,127.102602,37.52506986,"价颇备",4
16512,127.1029645,37.52451149,"价颇备",4
16513,127.1026857,37.52446798,"价颇备",4
16514,127.1029645,37.52451149,"价颇备",4
16515,127.1029645,37.52451149,"价颇备",4
16516,127.102602,37.52506986,"价颇备",4
16517,127.1042298,37.52663306,"价颇备",4
16518,127.104196,37.52560369,"价颇备",4
16519,127.1036153,37.52510156,"价颇备",4
16520,127.1038591,37.52574225,"价颇备",4
16521,127.1040061,37.52596702,"价颇备",4
16522,127.1042298,37.52663306,"价颇备",4
16523,127.1034638,37.52548701,"价颇备",4
16524,127.1036586,37.52558688,"价颇备",4
16525,127.1038591,37.52574225,"价颇备",4
16526,127.1054946,37.52679744,"价颇备",4
16527,127.1050897,37.52638306,"价颇备",4
16528,127.1054946,37.52679744,"价颇备",4
16529,127.1046583,37.52600339,"价颇备",4
16530,127.1050897,37.52638306,"价颇备",4
16531,127.1036153,37.52510156,"价颇备",4
16532,127.1129938,37.51834,"价颇备",4
16533,127.1140843,37.52011913,"价颇备",4
16534,127.1139132,37.51985636,"价颇备",4
16535,127.1139132,37.51985636,"价颇备",4
16536,127.1142271,37.52033854,"价颇备",2
16537,127.1144341,37.52067343,"价颇备",2
16538,127.1145411,37.52084896,"价颇备",2
16539,127.115576,37.52257875,"价颇备",2
16540,127.1154265,37.52230499,"价颇备",2
16541,127.1154265,37.52230499,"价颇备",2
16542,127.1154957,37.5224317,"价颇备",2
16543,127.115576,37.52257875,"价颇备",2
16544,127.1146359,37.52100433,"价颇备",2
16545,127.1159687,37.52320665,"价颇备",2
16546,127.1160371,37.52331609,"价颇备",2
16547,127.1159687,37.52320665,"价颇备",2
16548,127.1015814,37.52434254,"价颇备",4
16549,127.102148,37.52449265,"价颇备",4
16550,127.1021138,37.52452459,"价颇备",4
16551,127.102147,37.52467452,"价颇备",4
16552,127.102147,37.52467452,"价颇备",4
16553,127.102147,37.52467452,"价颇备",4
16554,127.1020159,37.5235579,"价颇备",4
16555,127.1015721,37.52401208,"价颇备",4
16556,127.1020159,37.5235579,"价颇备",4
16557,127.1020159,37.5235579,"价颇备",4
16558,127.1034925,37.51418535,"价颇备",4
16559,127.1063473,37.51535567,"价颇备",4
16560,127.1015052,37.51203658,"价颇备",7
16561,127.1012549,37.51333321,"价颇备",7
16562,127.0991875,37.51488363,"价颇备",4
16563,127.1001633,37.51386033,"价颇备",7
16564,127.0999803,37.51396839,"价颇备",7
16565,127.0976677,37.51680829,"价颇备",4
16566,127.0965445,37.51827411,"价颇备",4
16567,127.0960492,37.51891925,"价颇备",4
16568,127.0970872,37.51756594,"价颇备",4
16569,127.0976677,37.51680829,"价颇备",4
16570,127.0960075,37.51893036,"价颇备",4
16571,127.1063407,37.51315144,"价颇备",7
16572,127.1071049,37.5137298,"价颇备",7
16573,127.1019223,37.51139067,"价颇备",7
16574,127.1019223,37.51139067,"价颇备",7
16575,127.1019223,37.51139067,"价颇备",7
16576,127.1039857,37.50908814,"价颇备",7
16577,127.1039857,37.50908814,"价颇备",7
16578,127.1021801,37.51110542,"价颇备",7
16579,127.1057828,37.51027,"价颇备",7
16580,127.1079033,37.51190943,"价颇备",7
16581,127.1079033,37.51190943,"价颇备",7
16582,127.1042354,37.50906369,"价颇备",7
16583,127.1079428,37.51209385,"价颇备",7
16584,127.1071489,37.51393613,"价颇备",4
16585,127.1073663,37.51344615,"价颇备",7
16586,127.1073663,37.51344615,"价颇备",7
16587,127.1073663,37.51344615,"价颇备",7
16588,127.1064468,37.51515619,"价颇备",4
16589,127.1064468,37.51515619,"价颇备",4
16590,127.1064468,37.51515619,"价颇备",4
16591,127.1006409,37.52194844,"价颇备",4
16592,127.0999566,37.52164725,"价颇备",4
16593,127.0999566,37.52164725,"价颇备",4
16594,127.0985477,37.51605858,"价颇备",4
16595,127.0993179,37.51633531,"价颇备",4
16596,127.0985045,37.51577093,"价颇备",4
16597,127.1009484,37.51375646,"价颇备",7
16598,127.1030083,37.51447076,"价颇备",4
16599,127.1021832,37.51417397,"价颇备",4
16600,127.1021832,37.51417397,"价颇备",4
16601,127.1032149,37.51453918,"价颇备",4
16602,127.1031059,37.5145031,"价颇备",4
16603,127.1032149,37.51453918,"价颇备",4
16604,127.1002828,37.52153065,"价颇备",4
16605,127.1370495,37.50471509,"价颇备",5
16606,127.137535,37.50187879,"价颇备",5
16607,127.1375676,37.50193832,"价颇备",5
16608,127.1376274,37.50159892,"价颇备",5
16609,127.1378312,37.50259844,"价颇备",5
16610,127.1377972,37.50251379,"价颇备",5
16611,127.1378152,37.5025586,"价颇备",5
16612,127.1380386,37.50312898,"价颇备",5
16613,127.1380378,37.50312674,"价颇备",5
16614,127.1381211,37.50334595,"价颇备",5
16615,127.1381211,37.50334595,"价颇备",5
16616,127.1378634,37.50185012,"价颇备",5
16617,127.1382689,37.50289148,"价颇备",5
16618,127.1382689,37.50289148,"价颇备",5
16619,127.1412548,37.49959188,"价颇备",5
16620,127.1413873,37.49987844,"价颇备",5
16621,127.1409854,37.50005537,"价颇备",5
16622,127.1400421,37.50022169,"价颇备",5
16623,127.1403113,37.50003935,"价颇备",5
16624,127.1403113,37.50003935,"价颇备",5
16625,127.1406513,37.49990968,"价颇备",5
16626,127.1406513,37.49990968,"价颇备",5
16627,127.1409275,37.49973687,"价颇备",5
16628,127.1409275,37.49973687,"价颇备",5
16629,127.1385078,37.50118052,"价颇备",5
16630,127.1385078,37.50118052,"价颇备",5
16631,127.1385078,37.50118052,"价颇备",5
16632,127.1383802,37.50101869,"价颇备",5
16633,127.1383802,37.50101869,"价颇备",5
16634,127.1390282,37.50097781,"价颇备",5
16635,127.1390282,37.50097781,"价颇备",5
16636,127.1386717,37.50087638,"价颇备",5
16637,127.1395536,37.50074256,"价颇备",5
16638,127.1389566,37.50073883,"价颇备",5
16639,127.1389566,37.50073883,"价颇备",5
16640,127.1389566,37.50073883,"价颇备",5
16641,127.1392887,37.50058049,"价颇备",5
16642,127.1403325,37.50036287,"价颇备",5
16643,127.1396537,37.50041124,"价颇备",5
16644,127.1396537,37.50041124,"价颇备",5
16645,127.1396537,37.50041124,"价颇备",5
16646,127.1397348,37.50015072,"价颇备",5
16647,127.1365565,37.50023016,"价颇备",5
16648,127.1365565,37.50023016,"价颇备",5
16649,127.1371651,37.50080231,"价颇备",5
16650,127.1394364,37.49588415,"价颇备",5
16651,127.1398153,37.49638499,"价颇备",5
16652,127.1377303,37.49670747,"价颇备",5
16653,127.1377303,37.49670747,"价颇备",5
16654,127.1360819,37.50017712,"价颇备",5
16655,127.1360819,37.50017712,"价颇备",5
16656,127.1367083,37.50071707,"价颇备",5
16657,127.1371564,37.50123511,"价颇备",5
16658,127.1371564,37.50123511,"价颇备",5
16659,127.1372599,37.50118064,"价颇备",5
16660,127.1343139,37.49874729,"价颇备",5
16661,127.1343139,37.49874729,"价颇备",5
16662,127.1356066,37.49946041,"价颇备",5
16663,127.1345802,37.49859662,"价颇备",5
16664,127.1346205,37.4983767,"价颇备",5
16665,127.1363116,37.50001907,"价颇备",5
16666,127.1363116,37.50001907,"价颇备",5
16667,127.136441,37.50012161,"价颇备",5
16668,127.133966,37.49871639,"价颇备",5
16669,127.133966,37.49871639,"价颇备",5
16670,127.1392581,37.49587409,"价颇备",5
16671,127.1352644,37.49802663,"价颇备",5
16672,127.12634,37.50867981,"价颇备",8
16673,127.12634,37.50867981,"价颇备",8
16674,127.1261813,37.50841349,"价颇备",8
16675,127.1262445,37.50851947,"价颇备",8
16676,127.1261813,37.50841349,"价颇备",8
16677,127.1261813,37.50841349,"价颇备",8
16678,127.1270849,37.50986102,"价颇备",8
16679,127.1270849,37.50986102,"价颇备",8
16680,127.1271108,37.50989989,"价颇备",8
16681,127.1277721,37.51097861,"价颇备",8
16682,127.1281317,37.51117119,"价颇备",8
16683,127.1271368,37.50993876,"价颇备",8
16684,127.1280261,37.5023454,"价颇备",8
16685,127.1280261,37.5023454,"价颇备",8
16686,127.1280261,37.5023454,"价颇备",8
16687,127.1285589,37.50218843,"价颇备",8
16688,127.1284367,37.50227216,"价颇备",8
16689,127.1282998,37.50236598,"价颇备",8
16690,127.1285909,37.50198096,"价颇备",8
16691,127.1287344,37.50282417,"价颇备",8
16692,127.1293104,37.50342515,"价颇备",8
16693,127.130485,37.50466847,"价颇备",8
16694,127.1310168,37.50474923,"价颇备",8
16695,127.1313151,37.50553595,"价颇备",8
16696,127.1285452,37.51119814,"价颇备",8
16697,127.1285452,37.51119814,"价颇备",8
16698,127.1285452,37.51119814,"价颇备",8
16699,127.1286461,37.51119207,"价颇备",8
16700,127.1292453,37.51097464,"价颇备",8
16701,127.1292453,37.51097464,"价颇备",8
16702,127.1306176,37.51040509,"价颇备",8
16703,127.1304989,37.51045486,"价颇备",8
16704,127.1316097,37.50999381,"价颇备",8
16705,127.1315199,37.51003122,"价颇备",8
16706,127.1314475,37.51006135,"价颇备",8
16707,127.1334824,37.50923588,"价颇备",8
16708,127.1243487,37.50532124,"价颇备",8
16709,127.1245046,37.50533796,"价颇备",8
16710,127.1245046,37.50533796,"价颇备",8
16711,127.1245283,37.50562001,"价颇备",8
16712,127.1245925,37.50581555,"价颇备",8
16713,127.1246822,37.5059974,"价颇备",8
16714,127.1250514,37.5065802,"价颇备",8
16715,127.1243487,37.50532124,"价颇备",8
16716,127.1260091,37.50360821,"价颇备",8
16717,127.1248112,37.50448831,"价颇备",8
16718,127.1249365,37.50435368,"价颇备",8
16719,127.1248112,37.50448831,"价颇备",8
16720,127.1246074,37.50482494,"价颇备",8
16721,127.1245188,37.50519731,"价颇备",8
16722,127.1278858,37.50218907,"价颇备",8
16723,127.1245128,37.50451246,"价颇备",8
16724,127.1246023,37.50447059,"价颇备",8
16725,127.1246485,37.50445882,"价颇备",8
16726,127.1246675,37.50445639,"价颇备",8
16727,127.1261996,37.5034949,"价颇备",8
16728,127.1263361,37.50341191,"价颇备",8
16729,127.1272756,37.50279523,"价颇备",8
16730,127.1272756,37.50279523,"价颇备",8
16731,127.1286422,37.50185887,"价颇备",8
16732,127.1300218,37.50093082,"价颇备",5
16733,127.1316078,37.49997303,"价颇备",5
16734,127.1316078,37.49997303,"价颇备",5
16735,127.131616,37.50563716,"价颇备",8
16736,127.1314801,37.50570434,"价颇备",8
16737,127.1317742,37.50555898,"价颇备",8
16738,127.1336106,37.50893854,"价颇备",8
16739,127.1322104,37.50675124,"价颇备",8
16740,127.1326332,37.50740421,"价颇备",8
16741,127.1329235,37.50726702,"价颇备",8
16742,127.1330282,37.50789129,"价颇备",8
16743,127.1333302,37.50850335,"价颇备",8
16744,127.1339837,37.50887716,"价颇备",8
16745,127.1339837,37.50887716,"价颇备",8
16746,127.1372052,37.50191817,"价颇备",5
16747,127.1370709,37.50214907,"价颇备",5
16748,127.1370134,37.50244743,"价颇备",5
16749,127.1369996,37.50271466,"价颇备",5
16750,127.1369996,37.50271466,"价颇备",5
16751,127.1370762,37.50269863,"价颇备",5
16752,127.1368157,37.50538573,"价颇备",5
16753,127.1368157,37.50538573,"价颇备",5
16754,127.1368678,37.50471208,"价颇备",5
16755,127.1368678,37.50471208,"价颇备",5
16756,127.1368926,37.50429739,"价颇备",5
16757,127.1368926,37.50429739,"价颇备",5
16758,127.1369256,37.50382615,"价颇备",5
16759,127.1369555,37.50334308,"价颇备",5
16760,127.1369555,37.50334308,"价颇备",5
16761,127.132187,37.50610368,"价颇备",8
16762,127.1333712,37.50793335,"价颇备",8
16763,127.1365826,37.50741113,"价颇备",5
16764,127.1367756,37.5061033,"价颇备",5
16765,127.1367756,37.5061033,"价颇备",5
16766,127.1366305,37.50675746,"价颇备",5
16767,127.1366305,37.50675746,"价颇备",5
16768,127.1368321,37.50592373,"价颇备",5
16769,127.1370189,37.50560255,"价颇备",5
16770,127.094495,37.51959621,"价颇备",4
16771,127.0948072,37.51974387,"价颇备",4
16772,127.094814,37.51976549,"价颇备",4
16773,127.0945076,37.51960126,"价颇备",4
16774,127.0948933,37.5197936,"价颇备",4
16775,127.0948933,37.5197936,"价颇备",4
16776,127.0948933,37.5197936,"价颇备",4
16777,127.090265,37.51810047,"价颇备",9
16778,127.090265,37.51810047,"价颇备",9
16779,127.0843544,37.51709238,"价颇备",9
16780,127.0741139,37.51602578,"价颇备",9
16781,127.076138,37.51529801,"价颇备",9
16782,127.0750146,37.51526897,"价颇备",9
16783,127.0713829,37.5084656,"价颇备",9
16784,127.0723356,37.50534097,"价颇备",9
16785,127.0719821,37.50588676,"价颇备",9
16786,127.071788,37.50634857,"价颇备",9
16787,127.071788,37.50634857,"价颇备",9
16788,127.0741695,37.50387787,"价颇备",9
16789,127.0737365,37.50409757,"价颇备",9
16790,127.0731002,37.50452955,"价颇备",9
16791,127.0750078,37.5049932,"价颇备",9
16792,127.0751076,37.50500459,"价颇备",9
16793,127.0744619,37.50734608,"价颇备",9
16794,127.0744619,37.50734608,"价颇备",9
16795,127.0741084,37.50885674,"价颇备",9
16796,127.0746525,37.50650901,"价颇备",9
16797,127.0741088,37.51137197,"价颇备",9
16798,127.0747163,37.51146863,"价颇备",9
16799,127.0797507,37.51835649,"价颇备",9
16800,127.0797507,37.51835649,"价颇备",9
16801,127.0758732,37.5189422,"价颇备",9
16802,127.0745284,37.51916568,"价颇备",9
16803,127.0741215,37.51923552,"价颇备",9
16804,127.0733767,37.5186052,"价颇备",9
16805,127.0742803,37.51837916,"价颇备",9
16806,127.0765006,37.51883008,"价颇备",9
16807,127.0784425,37.51851714,"价颇备",9
16808,127.0742803,37.51837916,"价颇备",9
16809,127.0752562,37.51820652,"价颇备",9
16810,127.0757299,37.5182394,"价颇备",9
16811,127.0762353,37.5184696,"价颇备",9
16812,127.0764775,37.51852232,"价颇备",9
16813,127.0745284,37.51916568,"价颇备",9
16814,127.0742803,37.51837916,"价颇备",9
16815,127.0742803,37.51837916,"价颇备",9
16816,127.0752562,37.51820652,"价颇备",9
16817,127.0784425,37.51851714,"价颇备",9
16818,127.0912858,37.51926336,"价颇备",4
16819,127.091523,37.51925669,"价颇备",4
16820,127.0919788,37.51934149,"价颇备",4
16821,127.0912858,37.51926336,"价颇备",4
16822,127.0914999,37.51872531,"价颇备",4
16823,127.0912858,37.51926336,"价颇备",4
16824,127.0948102,37.52006738,"价颇备",4
16825,127.0946011,37.52080794,"价颇备",4
16826,127.0948102,37.52006738,"价颇备",4
16827,127.0944673,37.5196061,"价颇备",4
16828,127.0947948,37.51978399,"价颇备",4
16829,127.0947789,37.51978264,"价颇备",4
16830,127.0944684,37.51962509,"价颇备",4
16831,127.0944712,37.51961166,"价颇备",4
16832,127.0944861,37.51960173,"价颇备",4
16833,127.0931593,37.51978563,"价颇备",4
16834,127.0945226,37.52042859,"价颇备",4
16835,127.0948102,37.52006738,"价颇备",4
16836,127.0942219,37.520588,"价颇备",4
16837,127.0943454,37.52036101,"价颇备",4
16838,127.0931593,37.51978563,"价颇备",4
16839,127.0941653,37.52022206,"价颇备",4
16840,127.089808,37.51900572,"价颇备",9
16841,127.089808,37.51900572,"价颇备",9
16842,127.0888251,37.51783384,"价颇备",9
16843,127.089808,37.51900572,"价颇备",9
16844,127.0730977,37.51869409,"价颇备",9
16845,127.0843439,37.5171939,"价颇备",9
16846,127.0823828,37.51822324,"价颇备",9
16847,127.0809716,37.51825968,"价颇备",9
16848,127.0823828,37.51822324,"价颇备",9
16849,127.0809716,37.51825968,"价颇备",9
16850,127.0809318,37.51728652,"价颇备",9
16851,127.0823828,37.51822324,"价颇备",9
16852,127.0824732,37.51714056,"价颇备",9
16853,127.0845858,37.51779027,"价颇备",9
16854,127.0845258,37.51831119,"价颇备",9
16855,127.0883808,37.51879029,"价颇备",9
16856,127.0859949,37.51847448,"价颇备",9
16857,127.0845258,37.51831119,"价颇备",9
16858,127.0871783,37.51863474,"价颇备",9
16859,127.0883808,37.51879029,"价颇备",9
16860,127.0883808,37.51879029,"价颇备",9
16861,127.0871783,37.51863474,"价颇备",9
16862,127.0874437,37.51752385,"价颇备",9
16863,127.0715648,37.51966387,"价颇备",9
16864,127.0723565,37.5195411,"价颇备",9
16865,127.0723565,37.5195411,"价颇备",9
16866,127.0723181,37.5189441,"价颇备",9
16867,127.0704364,37.51948564,"价颇备",9
16868,127.0710867,37.51942527,"价颇备",9
16869,127.0710867,37.51942527,"价颇备",9
16870,127.0713885,37.51933161,"价颇备",9
16871,127.0710867,37.51942527,"价颇备",9
16872,127.0715648,37.51966387,"价颇备",9
16873,127.0749972,37.50590794,"价颇备",9
16874,127.0749972,37.50590794,"价颇备",9
16875,127.075209,37.50501615,"价颇备",9
16876,127.075209,37.50501615,"价颇备",9
16877,127.075209,37.50501615,"价颇备",9
16878,127.0678174,37.52008038,"价颇备",9
16879,127.0679403,37.52021191,"价颇备",9
16880,127.0678805,37.51934235,"价颇备",9
16881,127.0678805,37.51934235,"价颇备",9
16882,127.0680933,37.52024435,"价颇备",9
16883,127.0679061,37.51911923,"价颇备",9
16884,127.0683132,37.52021984,"价颇备",9
16885,127.0680062,37.51836582,"价颇备",9
16886,127.0680062,37.51836582,"价颇备",9
16887,127.0680062,37.51836582,"价颇备",9
16888,127.0775237,37.51512155,"价颇备",9
16889,127.0778378,37.51397575,"价颇备",9
16890,127.0776588,37.51395111,"价颇备",9
16891,127.0780198,37.51241486,"价颇备",9
16892,127.0943615,37.52110822,"价颇备",4
16893,127.0940476,37.52151322,"价颇备",4
16894,127.0938328,37.52174247,"价颇备",4
16895,127.0934399,37.52166373,"价颇备",4
16896,127.0935728,37.52147315,"价颇备",4
16897,127.0937234,37.52125383,"价颇备",4
16898,127.0941524,37.52069341,"价颇备",4
16899,127.0709667,37.51042252,"价颇备",9
16900,127.0786348,37.50977423,"价颇备",9
16901,127.0785604,37.51008882,"价颇备",9
16902,127.0786063,37.5098881,"价颇备",9
16903,127.0786735,37.5096194,"价颇备",9
16904,127.0785604,37.51008882,"价颇备",9
16905,127.0792794,37.50697023,"价颇备",9
16906,127.0792794,37.50697023,"价颇备",9
16907,127.0791739,37.50672764,"价颇备",9
16908,127.0791739,37.50672764,"价颇备",9
16909,127.0771201,37.50515014,"价颇备",9
16910,127.0772248,37.50522982,"价颇备",9
16911,127.077343,37.50531972,"价颇备",9
16912,127.077343,37.50531972,"价颇备",9
16913,127.0774532,37.50523267,"价颇备",9
16914,127.0716263,37.51050826,"价颇备",9
16915,127.075154,37.50402153,"价颇备",9
16916,127.0745357,37.50384485,"价颇备",9
16917,127.0755446,37.50413392,"价颇备",9
16918,127.0739265,37.50962203,"价颇备",9
16919,127.0739265,37.50962203,"价颇备",9
16920,127.0841032,37.51634375,"价颇备",9
16921,127.0776693,37.51653536,"价颇备",9
16922,127.0841122,37.51621183,"价颇备",9
16923,127.0799028,37.51633705,"价颇备",9
16924,127.0841122,37.51621183,"价颇备",9
16925,127.0799028,37.51633705,"价颇备",9
16926,127.081261,37.51622815,"价颇备",9
