"X","long","lat","瘤锅林家","cluster"
7169,127.0752713,37.56180951,"堡柳备",2
7170,127.0748245,37.56089579,"堡柳备",2
7171,127.0752713,37.56180951,"堡柳备",2
7172,127.0748443,37.5609319,"堡柳备",2
7173,127.0762944,37.55864918,"堡柳备",2
7174,127.0757514,37.55885968,"堡柳备",2
7175,127.0769733,37.55838786,"堡柳备",2
7176,127.0744959,37.55934895,"堡柳备",2
7177,127.0782835,37.55788401,"堡柳备",2
7178,127.0797444,37.55787805,"堡柳备",2
7179,127.0797924,37.55796462,"堡柳备",2
7180,127.0795231,37.55746676,"堡柳备",2
7181,127.0797703,37.55792482,"堡柳备",2
7182,127.0795231,37.55746676,"堡柳备",2
7183,127.0807464,37.55969038,"堡柳备",2
7184,127.0822697,37.56246786,"堡柳备",2
7185,127.0814664,37.56099732,"堡柳备",2
7186,127.0825457,37.56296891,"堡柳备",2
7187,127.0810371,37.56022135,"堡柳备",2
7188,127.0821507,37.56226783,"堡柳备",2
7189,127.0807665,37.5597263,"堡柳备",2
7190,127.0822697,37.56246786,"堡柳备",2
7191,127.0815225,37.56108546,"堡柳备",2
7192,127.0814932,37.56103945,"堡柳备",2
7193,127.0807846,37.55975883,"堡柳备",2
7194,127.0825275,37.56293713,"堡柳备",2
7195,127.0807846,37.55975883,"堡柳备",2
7196,127.0825457,37.56296891,"堡柳备",2
7197,127.0821507,37.56226783,"堡柳备",2
7198,127.0815225,37.56108546,"堡柳备",2
7199,127.0822697,37.56246786,"堡柳备",2
7200,127.0825071,37.56290138,"堡柳备",2
7201,127.0800653,37.55844458,"堡柳备",2
7202,127.0800439,37.5584097,"堡柳备",2
7203,127.080017,37.55836571,"堡柳备",2
7204,127.0735336,37.56120525,"堡柳备",2
7205,127.0728894,37.56028309,"堡柳备",2
7206,127.0728812,37.56029806,"堡柳备",2
7207,127.0728583,37.56030026,"堡柳备",2
7208,127.0728416,37.56028825,"堡柳备",2
7209,127.0731369,37.56057836,"堡柳备",2
7210,127.0730634,37.56039292,"堡柳备",2
7211,127.0731369,37.56057836,"堡柳备",2
7212,127.0727977,37.56004921,"堡柳备",2
7213,127.0728252,37.56016915,"堡柳备",2
7214,127.0727977,37.56004921,"堡柳备",2
7215,127.0727977,37.56004921,"堡柳备",2
7216,127.0726579,37.55987651,"堡柳备",2
7217,127.0746279,37.5631993,"堡柳备",2
7218,127.0746279,37.5631993,"堡柳备",2
7219,127.074295,37.56258875,"堡柳备",2
7220,127.0739397,37.56191942,"堡柳备",2
7221,127.0878682,37.55885338,"堡柳备",3
7222,127.0881272,37.55733258,"堡柳备",3
7223,127.0882931,37.55637598,"堡柳备",3
7224,127.0885289,37.55497161,"堡柳备",3
7225,127.0887546,37.55364825,"堡柳备",3
7226,127.0889128,37.55345963,"堡柳备",3
7227,127.088575,37.55469525,"堡柳备",3
7228,127.0887081,37.55394713,"堡柳备",3
7229,127.0887081,37.55394713,"堡柳备",3
7230,127.0740938,37.54684033,"堡柳备",3
7231,127.0726559,37.5438299,"堡柳备",1
7232,127.0731681,37.54487923,"堡柳备",1
7233,127.0736982,37.54605725,"堡柳备",3
7234,127.0721286,37.53963016,"堡柳备",1
7235,127.0715974,37.54150848,"堡柳备",1
7236,127.0709563,37.54002727,"堡柳备",1
7237,127.0664402,37.54151225,"堡柳备",1
7238,127.0680021,37.54098055,"堡柳备",1
7239,127.0704907,37.53996853,"堡柳备",1
7240,127.0647834,37.54207561,"堡柳备",1
7241,127.0742527,37.53896735,"堡柳备",1
7242,127.0746433,37.53887758,"堡柳备",1
7243,127.0746433,37.53887758,"堡柳备",1
7244,127.0705859,37.54014691,"堡柳备",1
7245,127.0707488,37.5400943,"堡柳备",1
7246,127.0705859,37.54014691,"堡柳备",1
7247,127.0698079,37.54037919,"堡柳备",1
