"X","long","lat","지번주소","cluster"
18169,126.8699593,37.53386766,"양천구",4
18170,126.8699259,37.53437741,"양천구",4
18171,126.8699354,37.5345479,"양천구",4
18172,126.8699874,37.53478455,"양천구",4
18173,126.8700897,37.53505226,"양천구",4
18174,126.8695992,37.53315398,"양천구",4
18175,126.8695992,37.53315398,"양천구",4
18176,126.8697905,37.53323013,"양천구",4
18177,126.8703979,37.53549009,"양천구",4
18178,126.8707623,37.53581803,"양천구",4
18179,126.8697905,37.53323013,"양천구",4
18180,126.869763,37.53296262,"양천구",4
18181,126.869763,37.53296262,"양천구",4
18182,126.8698336,37.53309208,"양천구",4
18183,126.8753006,37.53292352,"양천구",4
18184,126.8761178,37.53529106,"양천구",3
18185,126.8758252,37.53482143,"양천구",4
18186,126.8756302,37.53429379,"양천구",4
18187,126.8753996,37.53339533,"양천구",4
18188,126.8753006,37.53292352,"양천구",4
18189,126.875782,37.53401303,"양천구",4
18190,126.8747306,37.53132945,"양천구",4
18191,126.8737402,37.53120805,"양천구",4
18192,126.8710129,37.53086339,"양천구",4
18193,126.8749365,37.53129539,"양천구",4
18194,126.8749518,37.53136889,"양천구",4
18195,126.8677591,37.5309917,"양천구",4
18196,126.8677591,37.5309917,"양천구",4
18197,126.8685956,37.53215178,"양천구",4
18198,126.8692402,37.532531,"양천구",4
18199,126.8696155,37.53281174,"양천구",4
18200,126.8679876,37.53154161,"양천구",4
18201,126.8681184,37.53172389,"양천구",4
18202,126.8682786,37.53190189,"양천구",4
18203,126.8684694,37.53207208,"양천구",4
18204,126.8675668,37.53050043,"양천구",4
18205,126.8749694,37.53145357,"양천구",4
18206,126.8750164,37.53166279,"양천구",4
18207,126.8749694,37.53145357,"양천구",4
18208,126.8676752,37.5304409,"양천구",4
18209,126.8772494,37.53164969,"양천구",4
18210,126.8759766,37.53457883,"양천구",4
18211,126.8762019,37.53499374,"양천구",3
18212,126.8864812,37.53757641,"양천구",3
18213,126.8856424,37.53896806,"양천구",3
18214,126.8876404,37.53340476,"양천구",3
18215,126.8868051,37.53706305,"양천구",3
18216,126.8878854,37.53547255,"양천구",3
18217,126.8879779,37.5352176,"양천구",3
18218,126.8880355,37.53496503,"양천구",3
18219,126.8880371,37.53472147,"양천구",3
18220,126.8879756,37.5344098,"양천구",3
18221,126.8875524,37.53353223,"양천구",3
18222,126.8869928,37.53249059,"양천구",3
18223,126.8876404,37.53340476,"양천구",3
18224,126.8866233,37.53174837,"양천구",3
18225,126.8846967,37.53178873,"양천구",3
18226,126.8854286,37.53722921,"양천구",3
18227,126.8828121,37.53631562,"양천구",3
18228,126.8842584,37.53680846,"양천구",3
18229,126.8846557,37.53696257,"양천구",3
18230,126.8831065,37.53641212,"양천구",3
18231,126.8829437,37.53635579,"양천구",3
18232,126.8828121,37.53631562,"양천구",3
18233,126.8855748,37.53727664,"양천구",3
18234,126.8796626,37.53522367,"양천구",3
18235,126.8800301,37.5353465,"양천구",3
18236,126.8814058,37.53583018,"양천구",3
18237,126.8798508,37.53528529,"양천구",3
18238,126.8820053,37.53207955,"양천구",3
18239,126.8833793,37.53199465,"양천구",3
18240,126.8773456,37.53201284,"양천구",4
18241,126.8775612,37.53295582,"양천구",4
18242,126.8777359,37.53374726,"양천구",3
18243,126.8773681,37.53210638,"양천구",4
18244,126.8777443,37.53378223,"양천구",3
18245,126.8806351,37.5320674,"양천구",3
18246,126.877475,37.53170301,"양천구",4
18247,126.877294,37.53180707,"양천구",4
18248,126.877294,37.53180707,"양천구",4
18249,126.8781006,37.5344401,"양천구",3
18250,126.8782877,37.53462009,"양천구",3
18251,126.8785161,37.53479289,"양천구",3
18252,126.8787272,37.53489237,"양천구",3
18253,126.8772717,37.53172838,"양천구",4
18254,126.8777968,37.53396585,"양천구",3
18255,126.877899,37.53416246,"양천구",3
18256,126.878089,37.53442738,"양천구",3
18257,126.8788195,37.53492894,"양천구",3
18258,126.8794622,37.5351592,"양천구",3
18259,126.8777867,37.53171594,"양천구",4
18260,126.880949,37.52927585,"양천구",4
18261,126.8812816,37.52934842,"양천구",3
18262,126.8817184,37.52936396,"양천구",3
18263,126.8822177,37.52931443,"양천구",3
18264,126.8826384,37.52929411,"양천구",3
18265,126.8830727,37.52934035,"양천구",3
18266,126.8795256,37.52960953,"양천구",4
18267,126.8792327,37.52975105,"양천구",4
18268,126.8789446,37.52984157,"양천구",4
18269,126.8769476,37.52994646,"양천구",4
18270,126.8801278,37.52886364,"양천구",4
18271,126.8801278,37.52886364,"양천구",4
18272,126.8769476,37.52994646,"양천구",4
18273,126.8769476,37.52994646,"양천구",4
18274,126.8792467,37.5295258,"양천구",4
18275,126.8797536,37.52915081,"양천구",4
18276,126.8780442,37.5252725,"양천구",4
18277,126.8779479,37.52579616,"양천구",4
18278,126.8844941,37.52979553,"양천구",3
18279,126.8803611,37.52898061,"양천구",4
18280,126.8806645,37.52916522,"양천구",4
18281,126.8835931,37.52949045,"양천구",3
18282,126.883887,37.52963507,"양천구",3
18283,126.8791213,37.52740624,"양천구",4
18284,126.8799557,37.52859074,"양천구",4
18285,126.886234,37.53095475,"양천구",3
18286,126.8856858,37.5304458,"양천구",3
18287,126.8770832,37.53080751,"양천구",4
18288,126.8781444,37.5299692,"양천구",4
18289,126.8802911,37.52899322,"양천구",4
18290,126.8802911,37.52899322,"양천구",4
18291,126.8787834,37.52966976,"양천구",4
18292,126.8769826,37.53014199,"양천구",4
18293,126.8769648,37.53004229,"양천구",4
18294,126.8773497,37.52568864,"양천구",4
18295,126.8770999,37.52577257,"양천구",4
18296,126.8762816,37.52587791,"양천구",4
18297,126.8773497,37.52568864,"양천구",4
18298,126.8800006,37.52875257,"양천구",4
18299,126.8763507,37.52767895,"양천구",4
18300,126.8765839,37.5284402,"양천구",4
18301,126.876691,37.52906943,"양천구",4
18302,126.8755318,37.52603807,"양천구",4
18303,126.8754678,37.52579033,"양천구",4
18304,126.8720674,37.52632726,"양천구",4
18305,126.8735226,37.52612585,"양천구",4
18306,126.8742917,37.52600442,"양천구",4
18307,126.8753228,37.52581424,"양천구",4
18308,126.8754975,37.5259054,"양천구",4
18309,126.8720674,37.52632726,"양천구",4
18310,126.8776062,37.52580619,"양천구",4
18311,126.8766417,37.52557689,"양천구",4
18312,126.8720674,37.52632726,"양천구",4
18313,126.8735226,37.52612585,"양천구",4
18314,126.8758561,37.52599043,"양천구",4
18315,126.8759886,37.52597242,"양천구",4
18316,126.8759886,37.52597242,"양천구",4
18317,126.8759886,37.52597242,"양천구",4
18318,126.8760091,37.52620873,"양천구",4
18319,126.8716624,37.53010546,"양천구",4
18320,126.8772733,37.53124269,"양천구",4
18321,126.874889,37.5310526,"양천구",4
18322,126.8774185,37.53126328,"양천구",4
18323,126.877414,37.53132135,"양천구",4
18324,126.8774185,37.53126328,"양천구",4
18325,126.8802369,37.53161597,"양천구",3
18326,126.8812984,37.53170214,"양천구",3
18327,126.8823594,37.53170597,"양천구",3
18328,126.8834536,37.53160056,"양천구",3
18329,126.8853374,37.5312304,"양천구",3
18330,126.8863936,37.5313779,"양천구",3
18331,126.8774104,37.53136638,"양천구",4
18332,126.8771877,37.53138477,"양천구",4
18333,126.8709717,37.53012809,"양천구",4
18334,126.8745012,37.52983922,"양천구",4
18335,126.8744282,37.52980385,"양천구",4
18336,126.8729236,37.52970609,"양천구",4
18337,126.870875,37.53008172,"양천구",4
18338,126.8707998,37.53004426,"양천구",4
18339,126.8706697,37.52995187,"양천구",4
18340,126.8705991,37.52986329,"양천구",4
18341,126.8705567,37.52976959,"양천구",4
18342,126.8705241,37.52964638,"양천구",4
