"loc","long","lat","year","month","cki_1","sii_1","si_1","ckii_1","cki_2","sii_2","si_2","ckii_2","cki_3","sii_3","si_3","ckii_3","cki_4","sii_4","si_4","ckii_4","cki_5","sii_5","si_5","ckii_5","cki_6","sii_6","si_6","ckii_6","cki_7","sii_7","si_7","ckii_7","cki_8","sii_8","si_8","ckii_8","cki_9","sii_9","si_9","ckii_9","cki_10","sii_10","si_10","ckii_10","cki_11","sii_11","si_11","ckii_11","cki_12","sii_12","si_12","ckii_12"
"도봉구","127.034471","37.66633","2018","11",0.376666666666667,0.376666666666667,4.98569191074933,1.94666666666667,0.476666666666667,0.476666666666667,4.20379460716622,2.35,0.335,0.335,4.98569191074933,1.69,0.34,0.34,3.93784595537466,1.68,0.335,0.335,4.98569191074933,1.755,0.545,0.545,4.98569191074933,2.73,0.34,0.34,3.89784595537466,1.65,0.455,0.455,4.05784595537467,2.29,0.556666666666667,0.556666666666667,3.88189730358311,2.92,0.59,0.59,3.85856397024978,3.02666666666667,0.49104905024432,0.49104905024432,4.49379460716622,3.02475392492912,0.55,0.55,3.71189730358311,2.8
"도봉구","127.034471","37.66633","2018","12",0.5,0.5,3.76284595537467,2.09,0.615,0.615,2.645,2.6,0.486666666666667,0.486666666666667,4.98569191074933,2.09333333333333,0.516666666666667,0.516666666666667,4.20712794049955,2.19333333333333,0.396666666666667,0.396666666666667,4.20379460716622,1.68,0.426666666666667,0.426666666666667,4.98569191074933,1.81666666666667,0.566666666666667,0.566666666666667,4.17712794049955,2.40666666666667,0.56,0.56,3.39856397024978,2.38333333333333,0.573333333333333,0.573333333333333,3.41189730358311,2.43,0.605,0.605,2.62,2.555,0.47,0.47,3.83784595537467,1.985,0.595,0.595,2.565,2.515
"동대문구","127.057221","37.579132","2010","01",0.53,0.53,4.19284595537466,2.5,0.59,0.59,4.98569191074933,2.785,0.545,0.545,4.21284595537467,2.64,0.675,0.675,4.12284595537466,3.17,0.666666666666667,0.666666666666667,4.48379460716622,3.12666666666667,0.603333333333333,0.603333333333333,3.82189730358311,2.82333333333333,0.56,0.56,3.78523063691644,2.59333333333333,0.55,0.55,4.39712794049955,2.69,0.586666666666667,0.586666666666667,3.71856397024978,2.81666666666667,0.466666666666667,0.466666666666667,4.98569191074933,2.23,0.54,0.54,4.36712794049955,2.58,0.425,0.425,4.13784595537467,1.89
"동대문구","127.057221","37.579132","2010","02",0.58,0.58,4.56523063691644,3.57666666666667,0.583333333333333,0.583333333333333,4.62379460716622,3.53,0.626666666666667,0.626666666666667,4.67046127383289,3.89333333333333,0.575,0.575,4.53784595537467,3.355,0.685,0.685,4.29,4.075,0.62,0.62,4.98569191074933,3.705,0.46,0.46,4.75784595537467,2.845,0.405,0.405,4.98569191074933,2.575,0.4,0.4,4.98569191074933,2.55,0.45,0.45,4.80284595537467,2.915,0.345,0.345,4.98569191074933,2.23,0.456666666666667,0.456666666666667,4.98569191074933,2.66333333333333
"동대문구","127.057221","37.579132","2010","03",0.305,0.305,4.98569191074933,2.38,0.615,0.615,4.98569191074933,4.995,0.54,0.54,4.98569191074933,4.52,0.483333333333333,0.483333333333333,5.18379460716622,3.94666666666667,0.483333333333333,0.483333333333333,5.42379460716622,3.83,0.47,0.47,5.09046127383289,3.63,0.53,0.53,5.73856397024978,4.52333333333333,0.523333333333333,0.523333333333333,5.45379460716622,4.30666666666667,0.64,0.64,5.54046127383289,5.27,0.406666666666667,0.406666666666667,4.98569191074933,3.28333333333333,0.37,0.37,5.11284595537466,2.905,0.555,0.555,4.98569191074933,4.47
"동대문구","127.057221","37.579132","2010","04",0.56,0.56,6.31523063691644,5.38666666666667,0.49,0.49,6.26189730358311,4.81,0.53,0.53,4.98569191074933,5.35666666666667,0.546666666666667,0.546666666666667,5.83712794049955,5.39333333333333,0.47,0.47,5.95284595537466,4.405,0.62,0.62,5.91784595537466,6.015,0.485,0.485,5.90784595537466,4.585,0.27,0.27,4.98569191074933,2.645,0.58,0.58,6.12284595537466,5.845,0.59,0.59,6.21284595537467,5.93,0.53,0.53,5.80379460716622,5.18333333333333,0.436666666666667,0.436666666666667,5.63712794049955,4.22666666666667
"동대문구","127.057221","37.579132","2010","05",0.7,0.7,6.48784595537466,7.775,0.46,0.46,4.98569191074933,5.065,0.285,0.285,4.98569191074933,3.19,0.465,0.465,6.40784595537466,5.19,0.636666666666667,0.636666666666667,6.78856397024978,6.88,0.673333333333333,0.673333333333333,6.79523063691644,7.45,0.506666666666667,0.506666666666667,4.98569191074933,5.66666666666667,0.42,0.42,5.97046127383289,4.7,0.566666666666667,0.566666666666667,5.96046127383289,6.28333333333333,0.323333333333333,0.323333333333333,4.98569191074933,3.56,0.523333333333333,0.523333333333333,5.90046127383289,5.70666666666667,0.7,0.7,6.62284595537466,7.845
"동대문구","127.057221","37.579132","2010","06",0.446666666666667,0.446666666666667,6.02712794049955,5.25666666666667,0.586666666666667,0.586666666666667,6.94523063691644,6.65666666666667,0.603333333333333,0.603333333333333,6.00379460716622,7.00666666666667,0.476666666666667,0.476666666666667,4.98569191074933,5.42666666666667,0.486666666666667,0.486666666666667,4.98569191074933,5.56333333333333,0.53,0.53,6.45284595537466,6.07,0.615,0.615,7.95,7.195,0.685,0.685,6.51784595537467,8.005,0.41,0.41,4.98569191074933,4.77,0.595,0.595,6.57784595537466,6.82,0.44,0.44,6.56284595537467,5.24,0.606666666666667,0.606666666666667,6.05379460716622,7.12666666666667
"동대문구","127.057221","37.579132","2010","07",0.505,0.505,4.98569191074933,5.74,0.445,0.445,6.36284595537466,5.09,0.385,0.385,4.98569191074933,4.31,0.35,0.35,4.98569191074933,3.965,0.555,0.555,4.98569191074933,6.31,0.566666666666667,0.566666666666667,5.88046127383289,6.51333333333333,0.42,0.42,4.98569191074933,4.70333333333333,0.513333333333333,0.513333333333333,5.89046127383289,5.79333333333333,0.366666666666667,0.366666666666667,4.98569191074933,4.11,0.436666666666667,0.436666666666667,4.98569191074933,4.9,0.446666666666667,0.446666666666667,5.96046127383289,5.01,0.486666666666667,0.486666666666667,6.03046127383289,5.53666666666667
"동대문구","127.057221","37.579132","2010","08",0.316666666666667,0.316666666666667,4.98569191074933,3.35666666666667,0.413333333333333,0.413333333333333,5.79046127383289,4.29666666666667,0.526666666666667,0.526666666666667,4.98569191074933,5.47,0.26,0.26,4.98569191074933,2.73666666666667,0.416666666666667,0.416666666666667,5.64379460716622,4.41333333333333,0.506666666666667,0.506666666666667,4.98569191074933,5.17,0.406666666666667,0.406666666666667,4.98569191074933,4.12333333333333,0.64,0.64,6.965,6.62,0.63,0.63,5.80784595537467,6.56,0.525,0.525,4.98569191074933,5.285,0.445,0.445,5.90784595537466,4.535,0.22,0.22,4.98569191074933,2.24
"동대문구","127.057221","37.579132","2010","09",0.616666666666667,0.616666666666667,5.36856397024978,5.20333333333333,0.385,0.385,5.50784595537467,3.495,0.36,0.36,4.98569191074933,3.125,0.17,0.17,4.98569191074933,1.5,0.235,0.235,4.98569191074933,2.025,0.495,0.495,5.35784595537467,4.11,0.575,0.575,5.41284595537467,4.815,0.603333333333333,0.603333333333333,4.98569191074933,5.34,0.573333333333333,0.573333333333333,4.98569191074933,5,0.516666666666667,0.516666666666667,5.29046127383289,4.51333333333333,0.656666666666667,0.656666666666667,5.44856397024978,5.67333333333333,0.516666666666667,0.516666666666667,5.22712794049955,4.56666666666667
"동대문구","127.057221","37.579132","2010","10",0.55,0.55,4.56784595537466,3.58,0.533333333333333,0.533333333333333,4.73712794049955,3.6,0.496666666666667,0.496666666666667,4.83046127383289,3.24,0.546666666666667,0.546666666666667,4.98569191074933,3.71333333333333,0.533333333333333,0.533333333333333,4.57189730358311,3.48,0.666666666666667,0.666666666666667,4.58,4.46,0.663333333333333,0.663333333333333,4.49856397024978,4.41666666666667,0.616666666666667,0.616666666666667,4.76856397024978,4.11333333333333,0.545,0.545,4.98569191074933,3.735,0.645,0.645,4.68784595537466,4.395,0.67,0.67,4.56,4.475,0.395,0.395,4.98569191074933,2.605
"동대문구","127.057221","37.579132","2010","11",0.596666666666667,0.596666666666667,4.33379460716622,2.94,0.52,0.52,4.44712794049955,2.60666666666667,0.35,0.35,4.98569191074933,1.795,0.435,0.435,4.98569191074933,2.195,0.565,0.565,3.415,2.875,0.66,0.66,3.445,3.385,0.545,0.545,4.10284595537467,2.675,0.58,0.58,4.98569191074933,2.89,0.663333333333333,0.663333333333333,4.64046127383289,3.43333333333333,0.663333333333333,0.663333333333333,4.07523063691644,3.44,0.61,0.61,4.13523063691644,3.16333333333333,0.573333333333333,0.573333333333333,4.39712794049955,2.90333333333333
"동대문구","127.057221","37.579132","2010","12",0.565,0.565,3.94784595537467,2.405,0.645,0.645,3.94284595537466,2.69,0.406666666666667,0.406666666666667,4.31712794049955,1.74333333333333,0.516666666666667,0.516666666666667,4.31712794049955,2.21666666666667,0.56,0.56,4.33046127383289,2.40666666666667,0.426666666666667,0.426666666666667,4.26712794049955,1.83333333333333,0.49,0.49,4.98569191074933,2.06333333333333,0.553333333333333,0.553333333333333,4.98569191074933,2.38,0.53,0.53,4.98569191074933,2.25,0.415,0.415,3.90284595537466,1.785,0.63,0.63,3.93284595537467,2.67,0.475,0.475,3.88284595537467,2.005
"동대문구","127.057221","37.579132","2011","01",0.57,0.57,3.82189730358311,2.64333333333333,0.6,0.6,3.95856397024978,2.79666666666667,0.58,0.58,3.95523063691644,2.76666666666667,0.59,0.59,3.98856397024978,2.82666666666667,0.646666666666667,0.646666666666667,3.34333333333333,3.11,0.67,0.67,3.34666666666667,3.22,0.535,0.535,4.16784595537467,2.435,0.645,0.645,3.21,3,0.615,0.615,4.04784595537467,2.905,0.38,0.38,4.98569191074933,1.78,0.585,0.585,4.07284595537467,2.81,0.6,0.6,3.16666666666667,2.77
"동대문구","127.057221","37.579132","2011","02",0.63,0.63,4.76784595537467,3.775,0.65,0.65,4.77784595537467,4.05,0.69,0.69,4.365,4.155,0.605,0.605,4.82784595537466,3.82,0.655,0.655,4.405,4.14,0.675,0.675,4.45,4.29,0.643333333333333,0.643333333333333,4.52523063691644,3.92666666666667,0.593333333333333,0.593333333333333,4.50523063691644,3.62333333333333,0.453333333333333,0.453333333333333,4.77046127383289,2.7,0.41,0.41,4.98569191074933,2.50666666666667,0.54,0.54,4.98569191074933,3.18,0.49,0.49,4.72784595537467,3.03
"동대문구","127.057221","37.579132","2011","03",0.653333333333333,0.653333333333333,5.69333333333333,5.16333333333333,0.636666666666667,0.636666666666667,5.33856397024978,5.03,0.553333333333333,0.553333333333333,5.28712794049955,4.48333333333333,0.673333333333333,0.673333333333333,5.77856397024978,5.51666666666667,0.693333333333333,0.693333333333333,5.88333333333333,5.74333333333333,0.45,0.45,5.16284595537467,3.475,0.625,0.625,4.98569191074933,4.98,0.665,0.665,5.20784595537467,5.41,0.71,0.71,5.85,5.82,0.61,0.61,5.83,4.995,0.513333333333333,0.513333333333333,4.98569191074933,4.09333333333333,0.593333333333333,0.593333333333333,5.45856397024978,4.65666666666667
"동대문구","127.057221","37.579132","2011","04",0.7,0.7,6.07284595537467,6.75,0.64,0.64,5.90284595537467,6.285,0.325,0.325,4.98569191074933,3.115,0.675,0.675,6.00784595537467,6.51,0.625,0.625,6.00784595537467,6.17,0.69,0.69,6.19856397024978,6.73666666666667,0.443333333333333,0.443333333333333,5.66379460716622,4.24,0.49,0.49,5.50712794049955,4.66666666666667,0.593333333333333,0.593333333333333,6.28189730358311,5.87333333333333,0.62,0.62,6.29189730358311,6.02666666666667,0.306666666666667,0.306666666666667,4.98569191074933,3.02333333333333,0.41,0.41,6.04284595537466,4.12
"동대문구","127.057221","37.579132","2011","05",0.546666666666667,0.546666666666667,6.01046127383289,6.00666666666667,0.616666666666667,0.616666666666667,6.86189730358311,6.75,0.623333333333333,0.623333333333333,6.98523063691644,7.01666666666667,0.706666666666667,0.706666666666667,7.86,7.77666666666667,0.473333333333333,0.473333333333333,4.98569191074933,5.31333333333333,0.493333333333333,0.493333333333333,5.87046127383289,5.48666666666667,0.445,0.445,4.98569191074933,4.97,0.17,0.17,4.98569191074933,1.88,0.365,0.365,4.98569191074933,4.115,0.33,0.33,4.98569191074933,3.715,0.515,0.515,4.98569191074933,5.68,0.6,0.6,5.98379460716622,6.53
"동대문구","127.057221","37.579132","2011","06",0.63,0.63,4.98569191074933,7.315,0.655,0.655,7.95,7.78,0.505,0.505,6.54284595537466,5.83,0.26,0.26,4.98569191074933,3.065,0.39,0.39,6.50284595537467,4.55,0.4,0.4,4.98569191074933,4.67,0.366666666666667,0.366666666666667,4.98569191074933,4.19666666666667,0.483333333333333,0.483333333333333,4.98569191074933,5.48333333333333,0.47,0.47,7.05189730358311,5.42333333333333,0.646666666666667,0.646666666666667,6.00379460716622,7.38666666666667,0.476666666666667,0.476666666666667,6.02712794049955,5.49,0.506666666666667,0.506666666666667,4.98569191074933,5.87666666666667
"동대문구","127.057221","37.579132","2011","07",0.293333333333333,0.293333333333333,4.98569191074933,3.35666666666667,0.32,0.32,4.98569191074933,3.62333333333333,0.156666666666667,0.156666666666667,4.98569191074933,1.76666666666667,0.373333333333333,0.373333333333333,4.98569191074933,4.29333333333333,0.49,0.49,4.98569191074933,5.55,0.526666666666667,0.526666666666667,4.98569191074933,5.95666666666667,0.293333333333333,0.293333333333333,4.98569191074933,3.29666666666667,0.445,0.445,6.25784595537467,4.975,0.45,0.45,6.22784595537467,5.07,0.28,0.28,4.98569191074933,3.15,0.3,0.3,4.98569191074933,3.36,0.23,0.23,4.98569191074933,2.575
"동대문구","127.057221","37.579132","2011","08",0.4,0.4,4.98569191074933,4.12,0.513333333333333,0.513333333333333,5.45046127383289,5.15666666666667,0.275,0.275,4.98569191074933,2.86,0.435,0.435,5.93784595537466,4.515,0.455,0.455,4.98569191074933,4.695,0.515,0.515,4.98569191074933,5.36,0.34,0.34,4.98569191074933,3.46,0.353333333333333,0.353333333333333,5.51712794049955,3.63333333333333,0.4,0.4,4.98569191074933,4.10666666666667,0.373333333333333,0.373333333333333,4.98569191074933,3.81666666666667,0.373333333333333,0.373333333333333,4.98569191074933,3.76,0.436666666666667,0.436666666666667,5.67712794049955,4.47666666666667
"동대문구","127.057221","37.579132","2011","09",0.43,0.43,5.34284595537467,3.59,0.53,0.53,5.31784595537466,4.505,0.633333333333333,0.633333333333333,5.19046127383289,5.54,0.57,0.57,5.18046127383289,4.99333333333333,0.583333333333333,0.583333333333333,5.18379460716622,5.06333333333333,0.483333333333333,0.483333333333333,5.41712794049955,4.27,0.443333333333333,0.443333333333333,5.43712794049955,3.90666666666667,0.616666666666667,0.616666666666667,5.63523063691644,5.12666666666667,0.38,0.38,4.98569191074933,3.425,0.435,0.435,4.98569191074933,3.78,0.4,0.4,5.40284595537467,3.445,0.49,0.49,5.38284595537467,4.14
"동대문구","127.057221","37.579132","2011","10",0.51,0.51,4.88379460716622,3.48666666666667,0.65,0.65,4.93189730358311,4.34,0.693333333333333,0.693333333333333,4.55,4.54333333333333,0.63,0.63,4.97284595537467,4.285,0.495,0.495,4.98569191074933,3.42,0.43,0.43,4.98569191074933,2.97,0.595,0.595,4.92284595537467,3.99,0.24,0.24,4.98569191074933,1.585,0.686666666666667,0.686666666666667,4.82666666666667,4.76666666666667,0.496666666666667,0.496666666666667,4.87523063691644,3.39333333333333,0.536666666666667,0.536666666666667,4.82856397024978,3.68,0.583333333333333,0.583333333333333,5.07379460716622,4.03333333333333
"동대문구","127.057221","37.579132","2011","11",0.37,0.37,4.98569191074933,1.89,0.29,0.29,4.98569191074933,1.48,0.605,0.605,4.11784595537467,3.02,0.623333333333333,0.623333333333333,4.01189730358311,3.27666666666667,0.54,0.54,4.09856397024978,2.81666666666667,0.51,0.51,4.04856397024978,2.68666666666667,0.483333333333333,0.483333333333333,4.50712794049955,2.48666666666667,0.326666666666667,0.326666666666667,4.98569191074933,1.73333333333333,0.223333333333333,0.223333333333333,4.98569191074933,1.14,0.37,0.37,4.98569191074933,1.9,0.595,0.595,4.18284595537467,2.975,0.585,0.585,4.16284595537467,2.885
"동대문구","127.057221","37.579132","2011","12",0.546666666666667,0.546666666666667,4.29046127383289,2.35666666666667,0.623333333333333,0.623333333333333,3.61189730358311,2.68666666666667,0.61,0.61,4.28379460716622,2.61666666666667,0.513333333333333,0.513333333333333,4.25712794049955,2.20333333333333,0.625,0.625,3.88284595537467,2.645,0.39,0.39,4.98569191074933,1.67,0.635,0.635,3.94784595537467,2.685,0.62,0.62,3.91284595537467,2.595,0.62,0.62,3.91784595537467,2.615,0.63,0.63,2.89333333333333,2.71333333333333,0.44,0.44,4.28712794049955,1.87666666666667,0.556666666666667,0.556666666666667,3.55856397024978,2.34333333333333
"동대문구","127.057221","37.579132","2012","01",0.405,0.405,4.98569191074933,1.86,0.53,0.53,4.98569191074933,2.48,0.69,0.69,4.20784595537467,3.25,0.68,0.68,3.3,3.28,0.62,0.62,4.98569191074933,2.93,0.626666666666667,0.626666666666667,4.50046127383289,2.92333333333333,0.61,0.61,4.36379460716622,2.85333333333333,0.543333333333333,0.543333333333333,4.98569191074933,2.55666666666667,0.693333333333333,0.693333333333333,4.38712794049955,3.24,0.68,0.68,3.91523063691644,3.22,0.65,0.65,3.89523063691644,3.13333333333333,0.45,0.45,4.32712794049955,2.09
"동대문구","127.057221","37.579132","2012","02",0.57,0.57,4.59379460716622,3.36666666666667,0.666666666666667,0.666666666666667,4.46856397024978,4.05333333333333,0.683333333333333,0.683333333333333,4.47,4.26,0.614382383577653,0.614382383577653,4.61712794049955,3.98142059159579,0.66,0.66,4.82379460716622,4.13666666666667,0.615,0.615,4.98569191074933,3.67,0.7,0.7,4.78784595537467,4.285,0.705,0.705,4.52784595537467,4.195,0.52,0.52,4.98569191074933,3.15,0.65,0.65,4.78784595537467,3.935,0.685,0.685,4.98569191074933,4.21,0.585,0.585,4.58784595537467,3.6
"동대문구","127.057221","37.579132","2012","03",0.61,0.61,5.53284595537466,4.78,0.66,0.66,5.70284595537466,5.315,0.58,0.58,4.98569191074933,4.65,0.42,0.42,5.32284595537467,3.39,0.695,0.695,5.33284595537467,5.665,0.696666666666667,0.696666666666667,5.21712794049955,5.47666666666667,0.503333333333333,0.503333333333333,5.43379460716622,4.02666666666667,0.613333333333333,0.613333333333333,5.27712794049955,4.84666666666667,0.476666666666667,0.476666666666667,4.98569191074933,3.88666666666667,0.436666666666667,0.436666666666667,5.20712794049955,3.59333333333333,0.426666666666667,0.426666666666667,4.98569191074933,3.45666666666667,0.63,0.63,4.98569191074933,5.14
"동대문구","127.057221","37.579132","2012","04",0.43,0.43,5.51712794049955,4.05666666666667,0.483333333333333,0.483333333333333,5.85046127383289,4.79,0.626666666666667,0.626666666666667,5.67046127383289,6.22333333333333,0.666666666666667,0.666666666666667,5.76379460716622,6.54666666666667,0.673333333333333,0.673333333333333,6.33856397024978,6.72,0.673333333333333,0.673333333333333,6.38523063691644,6.7,0.675,0.675,6.02284595537466,6.715,0.665,0.665,5.83784595537467,6.52,0.395,0.395,5.92784595537467,3.83,0.17,0.17,4.98569191074933,1.695,0.485,0.485,4.98569191074933,4.825,0.47,0.47,4.98569191074933,4.785
"동대문구","127.057221","37.579132","2012","05",0.66,0.66,5.88712794049955,7.21666666666667,0.68,0.68,7.79,7.49,0.71,0.71,7.965,7.78,0.67,0.67,6.32284595537467,7.535,0.57,0.57,6.46284595537467,6.29,0.46,0.46,4.98569191074933,5.18,0.63,0.63,6.13046127383289,7.03666666666667,0.42,0.42,5.75046127383289,4.51333333333333,0.546666666666667,0.546666666666667,6.76189730358311,6.00666666666667,0.583333333333333,0.583333333333333,6.87189730358311,6.46,0.623333333333333,0.623333333333333,6.82189730358311,6.87,0.576666666666667,0.576666666666667,5.97379460716622,6.36
