"X","long","lat","지번주소","cluster"
12420,126.9126429,37.55184865,"마포구",2
12421,126.9130802,37.55042553,"마포구",2
12422,126.9130204,37.55063327,"마포구",2
12423,126.9126429,37.55184865,"마포구",2
12424,126.9090725,37.55743512,"마포구",2
12425,126.9142219,37.56611612,"마포구",2
12426,126.9136709,37.56593239,"마포구",2
12427,126.9145899,37.56661575,"마포구",2
12428,126.9151058,37.56684853,"마포구",2
12429,126.9130728,37.56573294,"마포구",2
12430,126.9146499,37.56631654,"마포구",2
12431,126.9132584,37.56620847,"마포구",2
12432,126.9155578,37.56678727,"마포구",2
12433,126.9146499,37.56631654,"마포구",2
12434,126.9142219,37.56611612,"마포구",2
12435,126.9150738,37.56683246,"마포구",2
12436,126.9145899,37.56661575,"마포구",2
12437,126.9154822,37.56707029,"마포구",2
12438,126.9158048,37.56729481,"마포구",2
12439,126.9150992,37.56654578,"마포구",2
12440,126.9158048,37.56729481,"마포구",2
12441,126.9154822,37.56707029,"마포구",2
12442,126.9159957,37.56781168,"마포구",2
12443,126.9161181,37.5675244,"마포구",2
12444,126.9161181,37.5675244,"마포구",2
12445,126.9163627,37.56726012,"마포구",2
12446,126.9163627,37.56726012,"마포구",2
12447,126.9160761,37.56706013,"마포구",2
12448,126.9159868,37.56701315,"마포구",2
12449,126.9138923,37.5663854,"마포구",2
12450,126.9139124,37.56639099,"마포구",2
12451,126.9087082,37.56490248,"마포구",2
12452,126.906481,37.56397697,"마포구",2
12453,126.9057834,37.56422682,"마포구",2
12454,126.9077571,37.56434765,"마포구",2
12455,126.9077571,37.56434765,"마포구",2
12456,126.906481,37.56397697,"마포구",2
12457,126.9050809,37.56356662,"마포구",4
12458,126.903214,37.56368055,"마포구",4
12459,126.9039773,37.56324316,"마포구",4
12460,126.9152257,37.55975136,"마포구",2
12461,126.9164673,37.56039569,"마포구",2
12462,126.9168208,37.56070511,"마포구",2
12463,126.9164038,37.56046351,"마포구",2
12464,126.9164038,37.56046351,"마포구",2
12465,126.9173378,37.56101472,"마포구",2
12466,126.9163796,37.56022846,"마포구",2
12467,126.9162276,37.56035466,"마포구",2
12468,126.9161803,37.56011191,"마포구",2
12469,126.9160513,37.56024582,"마포구",2
12470,126.9160513,37.56024582,"마포구",2
12471,126.9161208,37.56017367,"마포구",2
12472,126.9138407,37.55928652,"마포구",2
12473,126.9138407,37.55928652,"마포구",2
12474,126.9125518,37.55901733,"마포구",2
12475,126.9118642,37.55887653,"마포구",2
12476,126.9107639,37.55864608,"마포구",2
12477,126.9079073,37.55873629,"마포구",2
12478,126.9088855,37.55824733,"마포구",2
12479,126.9090976,37.55829328,"마포구",2
12480,126.9095418,37.55838859,"마포구",2
12481,126.9078776,37.55876931,"마포구",2
12482,126.90843,37.55815382,"마포구",2
12483,126.90843,37.55815382,"마포구",2
12484,126.9085032,37.55808084,"마포구",2
12485,126.907328,37.55937076,"마포구",2
12486,126.9078337,37.55881724,"마포구",2
12487,126.906588,37.56019064,"마포구",2
12488,126.9062458,37.56057011,"마포구",2
12489,126.907231,37.55947772,"마포구",2
12490,126.9057015,37.56117435,"마포구",2
12491,126.9061569,37.56066869,"마포구",2
12492,126.9062073,37.56061281,"마포구",2
12493,126.9048963,37.56207228,"마포구",2
12494,126.9055655,37.56132588,"마포구",2
12495,126.9048606,37.56211211,"마포구",2
12496,126.9056375,37.56124659,"마포구",2
12497,126.9094317,37.56478809,"마포구",2
12498,126.9085364,37.56455531,"마포구",2
12499,126.9085364,37.56455531,"마포구",2
12500,126.9048266,37.56215117,"마포구",2
12501,126.9085892,37.55799503,"마포구",2
12502,126.9085892,37.55799503,"마포구",2
12503,126.9084407,37.5579283,"마포구",2
12504,126.9001056,37.56209515,"마포구",4
12505,126.8994825,37.56182954,"마포구",4
12506,126.9001056,37.56209515,"마포구",4
12507,126.9007771,37.56232763,"마포구",4
12508,126.9013816,37.56250752,"마포구",4
12509,126.8996846,37.56264287,"마포구",4
12510,126.9019709,37.56318024,"마포구",4
12511,126.8998939,37.56253746,"마포구",4
12512,126.9012615,37.56296658,"마포구",4
12513,126.9005503,37.56273865,"마포구",4
12514,126.9005503,37.56273865,"마포구",4
12515,126.9001199,37.56259289,"마포구",4
12516,126.9013816,37.56250752,"마포구",4
12517,126.8996846,37.56264287,"마포구",4
12518,126.8997363,37.56256714,"마포구",4
12519,126.8998285,37.56252697,"마포구",4
12520,126.8996846,37.56264287,"마포구",4
12521,126.9013816,37.56250752,"마포구",4
12522,126.9007771,37.56232763,"마포구",4
12523,126.901873,37.56315075,"마포구",4
12524,126.8991101,37.5623237,"마포구",4
12525,126.8991101,37.5623237,"마포구",4
12526,126.9029421,37.56344461,"마포구",4
12527,126.9029421,37.56344461,"마포구",4
12528,126.9029421,37.56344461,"마포구",4
12529,126.9028907,37.56293776,"마포구",4
12530,126.9028907,37.56293776,"마포구",4
12531,126.9032604,37.56387754,"마포구",4
12532,126.9011645,37.56575298,"마포구",4
12533,126.9016495,37.56548211,"마포구",4
12534,126.901473,37.56559302,"마포구",4
12535,126.8948013,37.5603573,"마포구",4
12536,126.8949617,37.56043637,"마포구",4
12537,126.8952438,37.56054971,"마포구",4
12538,126.8953713,37.56061045,"마포구",4
12539,126.8955862,37.5606987,"마포구",4
12540,126.8958991,37.56082935,"마포구",4
12541,126.896846,37.56168086,"마포구",4
12542,126.8968249,37.56171848,"마포구",4
12543,126.8967253,37.56171644,"마포구",4
12544,126.8965383,37.56165877,"마포구",4
12545,126.8964374,37.56162611,"마포구",4
12546,126.8961926,37.56164283,"마포구",4
12547,126.8960747,37.56167371,"마포구",4
12548,126.8959537,37.56173841,"마포구",4
12549,126.8958777,37.56181775,"마포구",4
12550,126.8958093,37.56195971,"마포구",4
12551,126.8958104,37.56201249,"마포구",4
12552,126.895842,37.56204576,"마포구",4
12553,126.8960109,37.56209118,"마포구",4
12554,126.8962244,37.56222819,"마포구",4
12555,126.896412,37.56243905,"마포구",4
12556,126.8966563,37.56255984,"마포구",4
12557,126.8969195,37.56257522,"마포구",4
12558,126.8970843,37.56253292,"마포구",4
12559,126.8972176,37.56252554,"마포구",4
12560,126.8973586,37.5625793,"마포구",4
12561,126.8974428,37.5626615,"마포구",4
12562,126.8974542,37.56278321,"마포구",4
12563,126.8973699,37.56299341,"마포구",4
12564,126.8971045,37.56330623,"마포구",4
12565,126.8972761,37.56343036,"마포구",4
12566,126.897153,37.56357555,"마포구",4
12567,126.8971289,37.5638988,"마포구",4
12568,126.8971476,37.56398923,"마포구",4
12569,126.8977682,37.56406071,"마포구",4
12570,126.8958991,37.56082935,"마포구",4
12571,126.8958829,37.56088986,"마포구",4
12572,126.8956622,37.56073417,"마포구",4
12573,126.8958296,37.56080708,"마포구",4
12574,126.896846,37.56168086,"마포구",4
12575,126.899355,37.5635007,"마포구",4
12576,126.8997773,37.56422314,"마포구",4
12577,126.8997322,37.56338876,"마포구",4
12578,126.8992952,37.56267383,"마포구",4
12579,126.8992952,37.56267383,"마포구",4
12580,126.8997322,37.56338876,"마포구",4
12581,126.8998055,37.56474644,"마포구",4
12582,126.8994144,37.56432269,"마포구",4
12583,126.8992952,37.56267383,"마포구",4
12584,126.8998302,37.56521603,"마포구",4
12585,126.8998302,37.56521603,"마포구",4
12586,126.8998302,37.56521603,"마포구",4
12587,126.8996901,37.56951349,"마포구",4
12588,126.8996901,37.56951349,"마포구",4
12589,126.9000195,37.56854774,"마포구",4
12590,126.8996997,37.56961111,"마포구",4
12591,126.8996997,37.56961111,"마포구",4
12592,126.899566,37.56730476,"마포구",4
12593,126.89964,37.56878108,"마포구",4
12594,126.8996901,37.56951349,"마포구",4
12595,126.8999718,37.56771578,"마포구",4
12596,126.9000195,37.56854774,"마포구",4
12597,126.899566,37.56730476,"마포구",4
12598,126.8996142,37.56800809,"마포구",4
12599,126.8996214,37.56811737,"마포구",4
12600,126.89964,37.56878108,"마포구",4
12601,126.8997527,37.57048696,"마포구",4
12602,126.9000712,37.56950144,"마포구",4
12603,126.9001308,37.57043371,"마포구",4
12604,126.9001308,37.57043371,"마포구",4
12605,126.8999297,37.56698829,"마포구",4
12606,126.8999718,37.56771578,"마포구",4
12607,126.900084,37.56583076,"마포구",4
12608,126.8995089,37.56618871,"마포구",4
12609,126.8995089,37.56618871,"마포구",4
12610,126.8994011,37.56606555,"마포구",4
12611,126.899447,37.56605553,"마포구",4
12612,126.900084,37.56583076,"마포구",4
12613,126.8998709,37.56599764,"마포구",4
12614,126.8998709,37.56599764,"마포구",4
12615,126.8994725,37.56544243,"마포구",4
